sale_item_id,sale_id,product_id,quantity,unit_price,discount
47800,24661,53,1,36.99,0.0
47801,24662,2,1,239.99,24.0
47802,24662,98,1,23.99,0.0
47803,24662,79,2,94.99,0.0
47804,24662,108,1,5.99,1.2
47805,24663,16,1,89.99,0.0
47806,24664,26,1,49.99,10.0
47807,24665,36,1,22.99,0.0
47808,24665,29,1,46.99,0.0
47809,24666,33,1,48.0,0.0
47810,24667,1,1,189.99,0.0
47811,24667,42,1,149.99,0.0
47812,24667,4,1,34.99,0.0
47813,24668,1,1,189.99,0.0
47814,24668,6,2,279.99,0.0
47815,24668,69,1,36.99,0.0
47816,24669,43,1,114.99,0.0
47817,24669,86,1,19.99,5.0
47818,24670,84,1,199.99,0.0
47819,24671,17,2,129.99,13.0
47820,24671,6,1,279.99,14.0
47821,24672,11,1,49.99,0.0
47822,24673,20,1,79.99,4.0
47823,24674,23,1,169.99,0.0
47824,24675,41,1,219.99,0.0
47825,24676,15,1,47.99,0.0
47826,24677,25,4,39.99,0.0
47827,24678,39,1,27.99,7.0
47828,24679,25,1,39.99,0.0
47829,24679,1,1,189.99,0.0
47830,24680,1,1,189.99,38.0
47831,24680,3,2,79.99,0.0
47832,24680,39,1,27.99,0.0
47833,24681,103,1,17.99,1.8
47834,24682,1,1,189.99,0.0
47835,24683,36,1,22.99,3.45
47836,24683,20,1,79.99,4.0
47837,24684,84,1,199.99,0.0
47838,24684,9,1,29.99,0.0
47839,24685,2,1,239.99,0.0
47840,24685,47,2,119.99,12.0
47841,24685,24,1,24.99,0.0
47842,24686,35,1,34.99,0.0
47843,24687,93,2,19.99,2.0
47844,24688,1,3,189.99,0.0
47845,24689,32,1,29.99,0.0
47846,24690,20,2,79.99,0.0
47847,24690,120,1,12.99,0.0
47848,24691,1,1,189.99,28.5
47849,24692,66,2,24.0,0.0
47850,24693,22,1,59.99,9.0
47851,24694,80,1,13.99,0.0
47852,24695,12,1,109.99,27.5
47853,24695,47,1,119.99,6.0
47854,24696,48,1,54.99,0.0
47855,24697,24,1,24.99,0.0
47856,24697,23,1,169.99,34.0
47857,24698,20,3,79.99,0.0
47858,24698,44,2,68.99,0.0
47859,24699,8,1,54.99,0.0
47860,24700,2,2,239.99,120.0
47861,24701,9,1,29.99,0.0
47862,24702,113,1,13.49,0.0
47863,24703,24,1,24.99,5.0
47864,24703,71,3,38.99,0.0
47865,24704,2,1,239.99,12.0
47866,24704,20,1,79.99,12.0
47867,24705,86,4,19.99,0.0
47868,24705,5,1,69.99,0.0
47869,24705,44,1,68.99,17.25
47870,24706,48,1,54.99,0.0
47871,24706,82,1,22.99,0.0
47872,24707,96,1,12.99,2.6
47873,24707,1,1,189.99,0.0
47874,24708,32,1,29.99,0.0
47875,24709,13,1,59.99,0.0
47876,24709,21,1,74.99,0.0
47877,24710,6,1,279.99,0.0
47878,24711,9,1,29.99,0.0
47879,24712,2,1,239.99,36.0
47880,24713,79,1,94.99,0.0
47881,24713,64,1,18.99,1.9
47882,24713,43,1,114.99,0.0
47883,24713,16,1,89.99,18.0
47884,24714,29,1,46.99,0.0
47885,24714,63,1,64.99,3.25
47886,24715,13,1,59.99,0.0
47887,24715,47,1,119.99,0.0
47888,24716,17,1,129.99,0.0
47889,24716,15,2,47.99,0.0
47890,24717,7,1,119.99,24.0
47891,24718,5,1,69.99,17.5
47892,24718,57,1,19.99,0.0
47893,24719,27,3,89.99,0.0
47894,24719,2,1,239.99,0.0
47895,24720,2,1,239.99,0.0
47896,24720,19,1,24.99,0.0
47897,24721,22,1,59.99,0.0
47898,24722,91,2,28.99,0.0
47899,24722,32,1,29.99,0.0
47900,24722,50,3,24.99,0.0
47901,24723,20,2,79.99,0.0
47902,24723,11,1,49.99,0.0
47903,24724,9,2,29.99,0.0
47904,24725,1,1,189.99,28.5
47905,24725,102,1,22.99,4.6
47906,24725,18,2,49.99,15.0
47907,24725,30,2,24.5,0.0
47908,24726,97,1,18.99,0.0
47909,24726,2,2,239.99,0.0
47910,24726,4,1,34.99,5.25
47911,24727,29,1,46.99,0.0
47912,24728,58,1,26.99,2.7
47913,24729,4,1,34.99,0.0
47914,24729,27,1,89.99,0.0
47915,24729,102,1,22.99,2.3
47916,24730,26,1,49.99,0.0
47917,24730,41,2,219.99,0.0
47918,24730,4,1,34.99,0.0
47919,24730,53,1,36.99,0.0
47920,24731,39,2,27.99,8.4
47921,24732,9,2,29.99,0.0
47922,24732,31,1,44.99,0.0
47923,24732,3,1,79.99,0.0
47924,24733,68,3,16.5,0.0
47925,24733,10,2,44.99,0.0
47926,24733,6,1,279.99,0.0
47927,24733,17,1,129.99,0.0
47928,24734,43,1,114.99,0.0
47929,24735,5,1,69.99,0.0
47930,24735,8,1,54.99,0.0
47931,24735,2,1,239.99,0.0
47932,24736,1,1,189.99,0.0
47933,24737,35,1,34.99,0.0
47934,24737,5,1,69.99,7.0
47935,24738,2,1,239.99,24.0
47936,24738,1,1,189.99,0.0
47937,24738,47,2,119.99,0.0
47938,24739,80,1,13.99,0.0
47939,24740,28,1,38.0,0.0
47940,24741,37,2,64.99,6.5
47941,24741,25,1,39.99,0.0
47942,24742,3,1,79.99,0.0
47943,24742,52,3,21.99,0.0
47944,24742,20,1,79.99,0.0
47945,24743,1,1,189.99,9.5
47946,24743,12,3,109.99,33.0
47947,24744,1,2,189.99,0.0
47948,24744,11,1,49.99,0.0
47949,24744,16,1,89.99,0.0
47950,24744,34,1,18.0,0.0
47951,24745,2,4,239.99,0.0
47952,24745,8,1,54.99,0.0
47953,24746,15,2,47.99,0.0
47954,24747,95,1,24.5,0.0
47955,24747,20,2,79.99,0.0
47956,24748,7,2,119.99,0.0
47957,24748,62,2,22.5,4.5
47958,24749,4,1,34.99,0.0
47959,24749,23,1,169.99,0.0
47960,24750,1,3,189.99,0.0
47961,24751,19,1,24.99,0.0
47962,24752,13,1,59.99,0.0
47963,24752,36,1,22.99,2.3
47964,24752,35,1,34.99,0.0
47965,24752,22,1,59.99,0.0
47966,24753,1,2,189.99,0.0
47967,24753,10,1,44.99,6.75
47968,24753,45,1,44.99,0.0
47969,24753,4,1,34.99,5.25
47970,24754,16,2,89.99,0.0
47971,24754,120,2,12.99,0.0
47972,24755,43,3,114.99,0.0
47973,24756,43,2,114.99,0.0
47974,24757,6,1,279.99,0.0
47975,24757,88,3,15.99,0.0
47976,24757,23,3,169.99,0.0
47977,24758,42,2,149.99,30.0
47978,24759,106,1,8.49,0.0
47979,24759,112,1,10.5,0.0
47980,24760,4,1,34.99,0.0
47981,24761,1,1,189.99,0.0
47982,24761,70,1,19.99,0.0
47983,24762,2,1,239.99,12.0
47984,24763,36,1,22.99,2.3
47985,24764,51,2,69.99,0.0
47986,24765,3,1,79.99,4.0
47987,24765,63,1,64.99,6.5
47988,24765,13,1,59.99,0.0
47989,24765,15,1,47.99,0.0
47990,24766,2,1,239.99,36.0
47991,24767,2,1,239.99,0.0
47992,24767,33,1,48.0,0.0
47993,24767,79,1,94.99,14.25
47994,24767,16,1,89.99,0.0
47995,24767,1,1,189.99,0.0
47996,24768,28,1,38.0,0.0
47997,24769,4,1,34.99,0.0
47998,24769,119,1,24.99,0.0
47999,24770,98,1,23.99,0.0
48000,24771,82,1,22.99,0.0
48001,24771,84,1,199.99,50.0
48002,24772,81,1,34.99,1.75
48003,24772,40,1,52.0,0.0
48004,24773,108,1,5.99,0.0
48005,24773,114,1,5.49,0.0
48006,24773,3,1,79.99,4.0
48007,24773,7,2,119.99,0.0
48008,24773,115,1,7.99,0.0
48009,24774,1,1,189.99,0.0
48010,24774,19,1,24.99,0.0
48011,24775,71,1,38.99,5.85
48012,24776,13,1,59.99,0.0
48013,24776,34,1,18.0,0.0
48014,24776,35,1,34.99,5.25
48015,24777,2,2,239.99,0.0
48016,24777,102,2,22.99,0.0
48017,24777,1,1,189.99,0.0
48018,24778,105,2,8.99,0.0
48019,24779,47,1,119.99,18.0
48020,24779,21,1,74.99,0.0
48021,24780,2,1,239.99,0.0
48022,24781,55,2,84.99,0.0
48023,24782,95,1,24.5,1.23
48024,24782,68,4,16.5,3.3
48025,24783,1,1,189.99,0.0
48026,24783,62,1,22.5,0.0
48027,24783,32,2,29.99,0.0
48028,24783,15,1,47.99,0.0
48029,24783,2,1,239.99,0.0
48030,24784,5,1,69.99,0.0
48031,24784,6,1,279.99,0.0
48032,24784,94,2,34.99,0.0
48033,24785,13,1,59.99,0.0
48034,24785,28,1,38.0,3.8
48035,24785,1,1,189.99,28.5
48036,24786,71,1,38.99,0.0
48037,24786,8,1,54.99,0.0
48038,24787,91,1,28.99,0.0
48039,24788,89,1,39.99,6.0
48040,24788,1,1,189.99,47.5
48041,24788,6,3,279.99,0.0
48042,24788,46,1,99.99,0.0
48043,24789,15,1,47.99,0.0
48044,24790,44,1,68.99,0.0
48045,24790,13,1,59.99,0.0
48046,24791,3,2,79.99,0.0
48047,24791,115,1,7.99,1.6
48048,24791,85,1,139.99,0.0
48049,24792,12,1,109.99,0.0
48050,24793,13,3,59.99,0.0
48051,24794,119,1,24.99,0.0
48052,24794,1,2,189.99,19.0
48053,24794,2,1,239.99,0.0
48054,24794,98,1,23.99,0.0
48055,24794,86,1,19.99,0.0
48056,24795,57,1,19.99,0.0
48057,24796,1,2,189.99,0.0
48058,24797,12,1,109.99,0.0
48059,24798,77,2,17.5,7.0
48060,24798,6,2,279.99,0.0
48061,24798,1,1,189.99,0.0
48062,24799,3,1,79.99,0.0
48063,24799,14,1,29.99,0.0
48064,24799,1,2,189.99,0.0
48065,24800,20,1,79.99,20.0
48066,24801,9,1,29.99,0.0
48067,24801,2,1,239.99,0.0
48068,24801,27,1,89.99,0.0
48069,24802,109,1,15.99,0.0
48070,24802,3,4,79.99,0.0
48071,24802,10,3,44.99,0.0
48072,24803,33,1,48.0,4.8
48073,24804,56,1,21.99,5.5
48074,24804,6,1,279.99,14.0
48075,24805,56,1,21.99,4.4
48076,24805,90,2,21.99,4.4
48077,24806,2,1,239.99,0.0
48078,24807,60,1,27.99,0.0
48079,24807,56,2,21.99,4.4
48080,24807,35,1,34.99,3.5
48081,24807,4,1,34.99,0.0
48082,24807,3,2,79.99,0.0
48083,24808,13,1,59.99,0.0
48084,24809,18,1,49.99,0.0
48085,24809,75,1,59.99,15.0
48086,24810,5,1,69.99,0.0
48087,24810,1,2,189.99,76.0
48088,24811,1,1,189.99,0.0
48089,24811,60,1,27.99,0.0
48090,24812,9,1,29.99,0.0
48091,24812,32,1,29.99,3.0
48092,24812,21,2,74.99,0.0
48093,24813,115,1,7.99,0.8
48094,24814,39,1,27.99,0.0
48095,24814,79,3,94.99,0.0
48096,24815,72,1,22.99,0.0
48097,24816,34,1,18.0,0.0
48098,24816,116,1,5.29,0.53
48099,24817,88,3,15.99,0.0
48100,24817,47,1,119.99,0.0
48101,24817,70,3,19.99,0.0
48102,24817,12,1,109.99,0.0
48103,24818,20,1,79.99,16.0
48104,24818,64,3,18.99,8.55
48105,24819,72,2,22.99,0.0
48106,24819,41,1,219.99,33.0
48107,24820,2,3,239.99,0.0
48108,24820,31,1,44.99,0.0
48109,24820,15,1,47.99,7.2
48110,24821,60,1,27.99,0.0
48111,24822,22,1,59.99,0.0
48112,24823,43,1,114.99,0.0
48113,24824,3,1,79.99,0.0
48114,24824,63,1,64.99,0.0
48115,24825,79,1,94.99,0.0
48116,24825,53,1,36.99,0.0
48117,24826,8,3,54.99,0.0
48118,24826,111,2,11.49,0.0
48119,24827,31,1,44.99,0.0
48120,24827,60,1,27.99,0.0
48121,24827,23,1,169.99,0.0
48122,24828,45,2,44.99,0.0
48123,24829,77,1,17.5,0.0
48124,24829,31,3,44.99,0.0
48125,24830,18,1,49.99,0.0
48126,24831,1,2,189.99,0.0
48127,24831,30,3,24.5,0.0
48128,24831,55,1,84.99,0.0
48129,24831,25,1,39.99,2.0
48130,24832,73,1,32.99,0.0
48131,24832,87,1,44.99,0.0
48132,24833,26,1,49.99,0.0
48133,24834,25,1,39.99,0.0
48134,24834,4,1,34.99,1.75
48135,24835,5,1,69.99,10.5
48136,24836,32,1,29.99,3.0
48137,24836,1,1,189.99,0.0
48138,24837,1,1,189.99,0.0
48139,24837,71,1,38.99,0.0
48140,24838,19,1,24.99,0.0
48141,24838,9,1,29.99,0.0
48142,24838,8,1,54.99,0.0
48143,24839,37,1,64.99,3.25
48144,24839,17,1,129.99,0.0
48145,24840,1,1,189.99,28.5
48146,24840,17,1,129.99,19.5
48147,24840,52,2,21.99,0.0
48148,24841,11,3,49.99,0.0
48149,24841,9,1,29.99,0.0
48150,24841,31,1,44.99,9.0
48151,24841,70,1,19.99,0.0
48152,24842,39,1,27.99,7.0
48153,24842,9,1,29.99,6.0
48154,24842,14,1,29.99,0.0
48155,24842,100,2,16.99,1.7
48156,24842,49,1,28.99,0.0
48157,24843,39,2,27.99,0.0
48158,24844,7,1,119.99,0.0
48159,24844,16,1,89.99,0.0
48160,24845,17,2,129.99,65.0
48161,24846,43,1,114.99,0.0
48162,24847,36,2,22.99,0.0
48163,24847,59,2,34.99,0.0
48164,24847,18,1,49.99,10.0
48165,24848,1,1,189.99,0.0
48166,24848,53,1,36.99,0.0
48167,24848,35,1,34.99,0.0
48168,24848,112,1,10.5,0.0
48169,24848,31,1,44.99,0.0
48170,24849,114,1,5.49,0.0
48171,24849,19,1,24.99,0.0
48172,24849,16,1,89.99,0.0
48173,24849,14,2,29.99,12.0
48174,24850,45,2,44.99,9.0
48175,24850,2,1,239.99,0.0
48176,24850,43,3,114.99,0.0
48177,24850,29,1,46.99,7.05
48178,24851,5,1,69.99,0.0
48179,24851,35,1,34.99,5.25
48180,24852,2,1,239.99,0.0
48181,24852,15,3,47.99,0.0
48182,24852,31,1,44.99,2.25
48183,24853,8,1,54.99,0.0
48184,24853,15,1,47.99,0.0
48185,24853,103,4,17.99,0.0
48186,24854,34,1,18.0,0.0
48187,24854,15,1,47.99,0.0
48188,24855,7,2,119.99,0.0
48189,24856,3,1,79.99,16.0
48190,24856,13,1,59.99,0.0
48191,24856,47,2,119.99,0.0
48192,24856,14,1,29.99,0.0
48193,24856,1,1,189.99,0.0
48194,24857,5,1,69.99,0.0
48195,24858,14,2,29.99,0.0
48196,24859,14,1,29.99,0.0
48197,24860,54,1,38.0,0.0
48198,24860,16,1,89.99,22.5
48199,24860,27,3,89.99,0.0
48200,24861,53,1,36.99,5.55
48201,24862,18,1,49.99,0.0
48202,24862,42,1,149.99,30.0
48203,24863,25,3,39.99,0.0
48204,24863,3,1,79.99,0.0
48205,24864,55,3,84.99,12.75
48206,24864,9,1,29.99,0.0
48207,24865,12,1,109.99,0.0
48208,24865,3,1,79.99,0.0
48209,24866,24,1,24.99,0.0
48210,24866,38,1,46.0,0.0
48211,24867,1,1,189.99,0.0
48212,24867,8,1,54.99,2.75
48213,24868,48,2,54.99,0.0
48214,24868,82,1,22.99,0.0
48215,24868,119,3,24.99,14.99
48216,24868,6,1,279.99,42.0
48217,24869,4,1,34.99,0.0
48218,24870,6,1,279.99,0.0
48219,24871,12,1,109.99,0.0
48220,24871,116,1,5.29,0.0
48221,24871,11,1,49.99,0.0
48222,24872,2,1,239.99,0.0
48223,24873,7,1,119.99,6.0
48224,24873,39,1,27.99,0.0
48225,24874,17,1,129.99,0.0
48226,24874,46,1,99.99,0.0
48227,24875,1,1,189.99,19.0
48228,24876,51,1,69.99,3.5
48229,24877,8,1,54.99,0.0
48230,24877,45,2,44.99,0.0
48231,24878,1,1,189.99,0.0
48232,24879,2,1,239.99,0.0
48233,24879,32,1,29.99,0.0
48234,24879,39,1,27.99,0.0
48235,24880,18,1,49.99,10.0
48236,24880,1,1,189.99,0.0
48237,24881,17,1,129.99,0.0
48238,24881,1,3,189.99,85.5
48239,24882,51,3,69.99,0.0
48240,24882,58,1,26.99,0.0
48241,24883,40,1,52.0,7.8
48242,24884,81,2,34.99,0.0
48243,24885,34,1,18.0,3.6
48244,24885,6,2,279.99,0.0
48245,24886,2,1,239.99,0.0
48246,24887,55,1,84.99,0.0
48247,24887,9,1,29.99,0.0
48248,24888,44,1,68.99,0.0
48249,24888,14,1,29.99,0.0
48250,24889,16,1,89.99,0.0
48251,24890,1,1,189.99,47.5
48252,24890,14,1,29.99,3.0
48253,24891,95,3,24.5,0.0
48254,24892,2,1,239.99,36.0
48255,24892,1,2,189.99,38.0
48256,24893,3,1,79.99,0.0
48257,24893,40,1,52.0,10.4
48258,24893,117,3,8.99,0.0
48259,24893,12,1,109.99,0.0
48260,24894,55,1,84.99,0.0
48261,24894,28,1,38.0,0.0
48262,24894,2,3,239.99,36.0
48263,24895,4,2,34.99,7.0
48264,24896,81,1,34.99,0.0
48265,24897,103,2,17.99,0.0
48266,24897,10,1,44.99,0.0
48267,24898,10,1,44.99,0.0
48268,24899,4,2,34.99,0.0
48269,24900,2,2,239.99,24.0
48270,24900,70,3,19.99,0.0
48271,24901,8,1,54.99,8.25
48272,24902,9,1,29.99,0.0
48273,24902,106,1,8.49,0.85
48274,24903,30,1,24.5,4.9
48275,24904,11,1,49.99,0.0
48276,24904,5,1,69.99,0.0
48277,24904,3,1,79.99,0.0
48278,24904,100,2,16.99,0.0
48279,24905,4,1,34.99,0.0
48280,24905,106,1,8.49,1.27
48281,24906,37,1,64.99,13.0
48282,24906,68,1,16.5,0.0
48283,24907,108,2,5.99,1.2
48284,24907,4,1,34.99,1.75
48285,24907,43,1,114.99,0.0
48286,24908,4,1,34.99,3.5
48287,24908,1,1,189.99,38.0
48288,24909,11,2,49.99,15.0
48289,24909,45,1,44.99,0.0
48290,24909,28,1,38.0,0.0
48291,24910,18,1,49.99,0.0
48292,24911,34,1,18.0,0.0
48293,24911,32,1,29.99,1.5
48294,24911,1,1,189.99,0.0
48295,24912,6,1,279.99,28.0
48296,24913,7,1,119.99,24.0
48297,24913,98,1,23.99,0.0
48298,24914,5,1,69.99,0.0
48299,24914,4,2,34.99,0.0
48300,24915,4,1,34.99,0.0
48301,24916,11,1,49.99,0.0
48302,24916,32,1,29.99,0.0
48303,24916,5,1,69.99,7.0
48304,24916,43,1,114.99,0.0
48305,24917,2,2,239.99,0.0
48306,24917,1,3,189.99,0.0
48307,24918,105,2,8.99,0.0
48308,24918,17,1,129.99,0.0
48309,24918,1,2,189.99,0.0
48310,24918,58,1,26.99,0.0
48311,24919,2,1,239.99,48.0
48312,24920,23,1,169.99,17.0
48313,24921,2,1,239.99,0.0
48314,24921,6,2,279.99,56.0
48315,24921,20,2,79.99,0.0
48316,24921,67,1,69.99,10.5
48317,24921,120,2,12.99,0.0
48318,24922,79,1,94.99,14.25
48319,24923,12,1,109.99,0.0
48320,24923,5,1,69.99,0.0
48321,24924,8,1,54.99,5.5
48322,24924,5,2,69.99,7.0
48323,24925,101,2,14.99,0.0
48324,24925,11,2,49.99,0.0
48325,24925,24,1,24.99,0.0
48326,24925,1,4,189.99,0.0
48327,24926,29,2,46.99,0.0
48328,24926,112,1,10.5,0.0
48329,24927,7,1,119.99,0.0
48330,24927,4,1,34.99,0.0
48331,24928,1,1,189.99,0.0
48332,24928,3,4,79.99,0.0
48333,24929,12,1,109.99,0.0
48334,24930,3,1,79.99,0.0
48335,24930,54,1,38.0,0.0
48336,24930,31,2,44.99,0.0
48337,24931,25,1,39.99,0.0
48338,24931,5,1,69.99,0.0
48339,24932,120,2,12.99,0.0
48340,24933,25,1,39.99,10.0
48341,24934,7,2,119.99,12.0
48342,24935,1,1,189.99,0.0
48343,24935,4,1,34.99,0.0
48344,24936,59,1,34.99,0.0
48345,24936,38,2,46.0,13.8
48346,24936,10,2,44.99,0.0
48347,24936,8,1,54.99,0.0
48348,24936,77,1,17.5,0.0
48349,24937,32,1,29.99,0.0
48350,24937,75,2,59.99,18.0
48351,24937,114,2,5.49,0.0
48352,24938,100,1,16.99,0.0
48353,24939,104,1,12.99,0.0
48354,24940,26,1,49.99,0.0
48355,24941,65,1,34.99,0.0
48356,24941,90,1,21.99,0.0
48357,24941,27,1,89.99,13.5
48358,24941,56,2,21.99,0.0
48359,24941,18,1,49.99,12.5
48360,24942,13,3,59.99,0.0
48361,24943,12,2,109.99,0.0
48362,24943,93,1,19.99,0.0
48363,24944,5,1,69.99,0.0
48364,24945,8,1,54.99,0.0
48365,24946,63,1,64.99,6.5
48366,24947,57,1,19.99,0.0
48367,24947,1,1,189.99,0.0
48368,24948,1,1,189.99,0.0
48369,24948,22,1,59.99,9.0
48370,24949,14,1,29.99,4.5
48371,24950,1,2,189.99,0.0
48372,24950,2,1,239.99,0.0
48373,24951,1,2,189.99,0.0
48374,24951,9,1,29.99,0.0
48375,24952,12,1,109.99,0.0
48376,24953,75,1,59.99,0.0
48377,24954,74,1,21.0,0.0
48378,24954,7,1,119.99,0.0
48379,24955,1,2,189.99,19.0
48380,24955,87,3,44.99,0.0
48381,24956,7,1,119.99,12.0
48382,24956,5,2,69.99,0.0
48383,24957,116,2,5.29,0.0
48384,24957,2,1,239.99,12.0
48385,24957,7,1,119.99,0.0
48386,24958,1,1,189.99,0.0
48387,24958,27,1,89.99,0.0
48388,24959,25,1,39.99,2.0
48389,24959,24,1,24.99,0.0
48390,24959,89,1,39.99,0.0
48391,24960,1,1,189.99,28.5
48392,24960,56,1,21.99,0.0
48393,24960,16,2,89.99,0.0
48394,24961,2,1,239.99,24.0
48395,24961,71,1,38.99,5.85
48396,24961,78,1,14.99,0.0
48397,24961,38,2,46.0,0.0
48398,24962,29,1,46.99,0.0
48399,24963,14,1,29.99,0.0
48400,24964,41,1,219.99,11.0
48401,24964,22,1,59.99,6.0
48402,24964,3,1,79.99,0.0
48403,24964,30,1,24.5,0.0
48404,24964,104,3,12.99,0.0
48405,24965,9,1,29.99,3.0
48406,24965,6,1,279.99,0.0
48407,24965,120,1,12.99,0.0
48408,24965,1,1,189.99,0.0
48409,24966,8,1,54.99,0.0
48410,24966,1,1,189.99,19.0
48411,24966,18,1,49.99,0.0
48412,24967,1,2,189.99,76.0
48413,24968,21,1,74.99,0.0
48414,24968,35,1,34.99,0.0
48415,24969,44,1,68.99,0.0
48416,24969,63,1,64.99,0.0
48417,24969,36,1,22.99,0.0
48418,24970,13,1,59.99,6.0
48419,24970,104,1,12.99,0.0
48420,24971,7,3,119.99,0.0
48421,24972,50,1,24.99,0.0
48422,24972,8,1,54.99,0.0
48423,24973,35,1,34.99,0.0
48424,24973,15,1,47.99,0.0
48425,24973,47,1,119.99,0.0
48426,24974,16,1,89.99,0.0
48427,24975,7,1,119.99,0.0
48428,24975,35,1,34.99,0.0
48429,24976,34,1,18.0,0.0
48430,24977,59,2,34.99,0.0
48431,24978,36,1,22.99,0.0
48432,24979,4,1,34.99,0.0
48433,24980,25,1,39.99,0.0
48434,24981,5,1,69.99,0.0
48435,24981,71,1,38.99,0.0
48436,24981,9,1,29.99,0.0
48437,24981,63,1,64.99,9.75
48438,24982,104,1,12.99,0.0
48439,24982,1,1,189.99,0.0
48440,24983,16,1,89.99,0.0
48441,24983,77,1,17.5,0.0
48442,24984,115,1,7.99,2.0
48443,24985,3,1,79.99,0.0
48444,24986,96,2,12.99,3.9
48445,24986,59,1,34.99,0.0
48446,24987,40,2,52.0,0.0
48447,24987,106,2,8.49,0.0
48448,24987,52,1,21.99,2.2
48449,24987,3,1,79.99,0.0
48450,24988,29,1,46.99,11.75
48451,24988,1,1,189.99,0.0
48452,24988,16,1,89.99,0.0
48453,24988,61,1,28.99,2.9
48454,24989,4,1,34.99,0.0
48455,24989,61,1,28.99,0.0
48456,24990,38,1,46.0,2.3
48457,24990,15,1,47.99,0.0
48458,24990,8,1,54.99,0.0
48459,24991,19,1,24.99,0.0
48460,24991,11,2,49.99,0.0
48461,24992,1,1,189.99,0.0
48462,24992,6,1,279.99,0.0
48463,24992,5,1,69.99,0.0
48464,24993,68,2,16.5,0.0
48465,24993,5,1,69.99,0.0
48466,24993,77,1,17.5,0.0
48467,24994,19,2,24.99,7.5
48468,24995,22,1,59.99,0.0
48469,24995,68,1,16.5,0.0
48470,24996,106,1,8.49,0.0
48471,24997,8,3,54.99,0.0
48472,24998,117,1,8.99,1.35
48473,24999,1,1,189.99,0.0
48474,24999,9,2,29.99,0.0
48475,24999,11,1,49.99,5.0
48476,25000,3,1,79.99,0.0
48477,25001,4,1,34.99,0.0
48478,25001,35,1,34.99,5.25
48479,25002,3,2,79.99,0.0
48480,25003,27,1,89.99,22.5
48481,25004,110,1,10.99,0.0
48482,25004,1,1,189.99,0.0
48483,25005,2,1,239.99,60.0
48484,25005,1,3,189.99,0.0
48485,25005,16,1,89.99,0.0
48486,25006,28,1,38.0,0.0
48487,25007,14,1,29.99,0.0
48488,25007,2,1,239.99,0.0
48489,25007,56,2,21.99,0.0
48490,25008,1,1,189.99,0.0
48491,25008,82,1,22.99,4.6
48492,25008,4,1,34.99,0.0
48493,25009,82,1,22.99,0.0
48494,25010,5,2,69.99,14.0
48495,25010,44,1,68.99,6.9
48496,25011,92,1,79.99,16.0
48497,25012,73,1,32.99,0.0
48498,25013,16,1,89.99,0.0
48499,25013,4,1,34.99,0.0
48500,25013,1,1,189.99,0.0
48501,25013,66,1,24.0,0.0
48502,25014,2,1,239.99,0.0
48503,25014,14,1,29.99,3.0
48504,25015,98,1,23.99,0.0
48505,25015,21,1,74.99,0.0
48506,25016,37,1,64.99,0.0
48507,25016,1,1,189.99,0.0
48508,25017,66,1,24.0,0.0
48509,25017,11,1,49.99,0.0
48510,25018,91,1,28.99,0.0
48511,25019,8,2,54.99,0.0
48512,25019,92,1,79.99,0.0
48513,25019,48,1,54.99,0.0
48514,25019,6,1,279.99,0.0
48515,25019,1,1,189.99,0.0
48516,25020,21,2,74.99,0.0
48517,25020,2,1,239.99,0.0
48518,25020,9,1,29.99,0.0
48519,25021,32,1,29.99,7.5
48520,25022,43,1,114.99,0.0
48521,25022,2,1,239.99,0.0
48522,25023,50,1,24.99,0.0
48523,25024,118,1,6.49,0.0
48524,25024,2,1,239.99,0.0
48525,25024,107,1,13.99,2.1
48526,25025,5,1,69.99,0.0
48527,25025,1,1,189.99,19.0
48528,25026,35,1,34.99,3.5
48529,25026,48,1,54.99,8.25
48530,25026,18,1,49.99,0.0
48531,25027,9,1,29.99,0.0
48532,25027,2,1,239.99,0.0
48533,25027,33,1,48.0,0.0
48534,25028,36,1,22.99,0.0
48535,25029,8,1,54.99,0.0
48536,25030,82,1,22.99,5.75
48537,25030,71,4,38.99,0.0
48538,25031,5,1,69.99,10.5
48539,25031,4,2,34.99,14.0
48540,25032,7,1,119.99,12.0
48541,25032,60,1,27.99,0.0
48542,25032,17,2,129.99,52.0
48543,25032,38,1,46.0,6.9
48544,25033,30,1,24.5,0.0
48545,25033,54,1,38.0,9.5
48546,25034,1,1,189.99,28.5
48547,25035,44,1,68.99,0.0
48548,25035,94,4,34.99,7.0
48549,25036,39,2,27.99,0.0
48550,25036,15,1,47.99,0.0
48551,25036,56,2,21.99,0.0
48552,25037,4,1,34.99,0.0
48553,25038,49,1,28.99,0.0
48554,25039,21,1,74.99,3.75
48555,25039,4,1,34.99,1.75
48556,25040,117,1,8.99,2.25
48557,25041,9,1,29.99,0.0
48558,25041,4,1,34.99,5.25
48559,25041,30,1,24.5,6.12
48560,25042,76,1,14.99,0.0
48561,25042,17,1,129.99,0.0
48562,25043,6,1,279.99,0.0
48563,25043,3,2,79.99,39.99
48564,25043,2,1,239.99,12.0
48565,25044,96,4,12.99,0.0
48566,25045,1,1,189.99,0.0
48567,25045,4,1,34.99,5.25
48568,25045,80,1,13.99,0.0
48569,25045,44,2,68.99,6.9
48570,25046,1,1,189.99,0.0
48571,25047,30,1,24.5,0.0
48572,25047,76,2,14.99,0.0
48573,25047,3,1,79.99,0.0
48574,25048,4,1,34.99,8.75
48575,25048,5,1,69.99,0.0
